date,game_id,game_url,game_type,season,game_number,away_team,home_team
2023-07-14,1522300055,https://www.nba.com/game/dal-vs-ind-1522300055,summer,2024,55,DAL,IND
2023-07-14,1522300059,https://www.nba.com/game/mem-vs-lal-1522300059,summer,2024,59,MEM,LAL
2023-07-14,1522300060,https://www.nba.com/game/uta-vs-phx-1522300060,summer,2024,60,UTA,PHX
2023-07-14,1522300057,https://www.nba.com/game/sas-vs-det-1522300057,summer,2024,57,SAS,DET
2023-07-14,1522300058,https://www.nba.com/game/mia-vs-den-1522300058,summer,2024,58,MIA,DEN
2023-07-14,1522300056,https://www.nba.com/game/bos-vs-nyk-1522300056,summer,2024,56,BOS,NYK
2023-07-14,1522300053,https://www.nba.com/game/lac-vs-phi-1522300053,summer,2024,53,LAC,PHI
2023-07-14,1522300054,https://www.nba.com/game/okc-vs-was-1522300054,summer,2024,54,OKC,WAS
2023-07-15,1522300066,https://www.nba.com/game/den-vs-nyk-1522300066,summer,2024,66,DEN,NYK
2023-07-15,1522300064,https://www.nba.com/game/was-vs-chi-1522300064,summer,2024,64,WAS,CHI
2023-07-15,1522300061,https://www.nba.com/game/cha-vs-min-1522300061,summer,2024,61,CHA,MIN
2023-07-15,1522300062,https://www.nba.com/game/gsw-vs-tor-1522300062,summer,2024,62,GSW,TOR
2023-07-15,1522300063,https://www.nba.com/game/mil-vs-sac-1522300063,summer,2024,63,MIL,SAC
2023-07-15,1522300065,https://www.nba.com/game/bos-vs-orl-1522300065,summer,2024,65,BOS,ORL
2023-07-15,1522300067,https://www.nba.com/game/mem-vs-phx-1522300067,summer,2024,67,MEM,PHX
2023-07-16,1522300073,https://www.nba.com/game/mia-vs-por-1522300073,summer,2024,73,MIA,POR
2023-07-16,1522300069,https://www.nba.com/game/bkn-vs-cle-1522300069,summer,2024,69,BKN,CLE
2023-07-16,1522300070,https://www.nba.com/game/det-vs-ind-1522300070,summer,2024,70,DET,IND
2023-07-16,1522300071,https://www.nba.com/game/uta-vs-hou-1522300071,summer,2024,71,UTA,HOU
2023-07-16,1522300072,https://www.nba.com/game/okc-vs-sas-1522300072,summer,2024,72,OKC,SAS
2023-07-16,1522300074,https://www.nba.com/game/atl-vs-dal-1522300074,summer,2024,74,ATL,DAL
2023-07-16,1522300075,https://www.nba.com/game/lal-vs-lac-1522300075,summer,2024,75,LAL,LAC
2023-07-16,1522300068,https://www.nba.com/game/phi-vs-nop-1522300068,summer,2024,68,PHI,NOP
2023-07-17,1522300076,https://www.nba.com/game/hou-vs-cle-1522300076,summer,2024,76,HOU,CLE
2024-07-06,1322400001,https://www.nba.com/game/lal-vs-skt-1322400001,summer,2025,1,LAL,SKT
2024-07-06,1322400002,https://www.nba.com/game/mia-vs-gsw-1322400002,summer,2025,2,MIA,GSW
2024-07-06,1322400003,https://www.nba.com/game/cha-vs-sas-1322400003,summer,2025,3,CHA,SAS
2024-07-06,1322400004,https://www.nba.com/game/chn-vs-sko-1322400004,summer,2025,4,CHN,SKO
2024-07-07,1322400005,https://www.nba.com/game/mia-vs-skt-1322400005,summer,2025,5,MIA,SKT
2024-07-07,1322400006,https://www.nba.com/game/lal-vs-gsw-1322400006,summer,2025,6,LAL,GSW
2024-07-07,1322400007,https://www.nba.com/game/chn-vs-cha-1322400007,summer,2025,7,CHN,CHA
2024-07-07,1322400008,https://www.nba.com/game/sas-vs-sko-1322400008,summer,2025,8,SAS,SKO
2024-07-08,1622400001,https://www.nba.com/game/okc-vs-phi-1622400001,summer,2025,1,OKC,PHI
2024-07-08,1622400002,https://www.nba.com/game/mem-vs-uta-1622400002,summer,2025,2,MEM,UTA
2024-07-09,1622400004,https://www.nba.com/game/okc-vs-uta-1622400004,summer,2025,4,OKC,UTA
2024-07-09,1622400003,https://www.nba.com/game/mem-vs-phi-1622400003,summer,2025,3,MEM,PHI
2024-07-09,1322400010,https://www.nba.com/game/cha-vs-sko-1322400010,summer,2025,10,CHA,SKO
2024-07-09,1322400009,https://www.nba.com/game/sas-vs-chn-1322400009,summer,2025,9,SAS,CHN
2024-07-10,1322400011,https://www.nba.com/game/mia-vs-lal-1322400011,summer,2025,11,MIA,LAL
2024-07-10,1322400012,https://www.nba.com/game/skt-vs-gsw-1322400012,summer,2025,12,SKT,GSW
2024-07-10,1622400005,https://www.nba.com/game/mem-vs-okc-1622400005,summer,2025,5,MEM,OKC
2024-07-10,1622400006,https://www.nba.com/game/phi-vs-uta-1622400006,summer,2025,6,PHI,UTA
2024-07-13,1522400008,https://www.nba.com/game/mil-vs-chi-1522400008,summer,2025,8,MIL,CHI
2024-07-13,1522400009,https://www.nba.com/game/cha-vs-nyk-1522400009,summer,2025,9,CHA,NYK
2024-07-13,1522400010,https://www.nba.com/game/mia-vs-bos-1522400010,summer,2025,10,MIA,BOS
2024-07-13,1522400011,https://www.nba.com/game/det-vs-phi-1522400011,summer,2025,11,DET,PHI
2024-07-13,1522400012,https://www.nba.com/game/okc-vs-tor-1522400012,summer,2025,12,OKC,TOR
2024-07-13,1522400013,https://www.nba.com/game/sas-vs-por-1522400013,summer,2025,13,SAS,POR
2024-07-13,1522400014,https://www.nba.com/game/uta-vs-dal-1522400014,summer,2025,14,UTA,DAL
2024-07-13,1522400015,https://www.nba.com/game/phx-vs-gsw-1522400015,summer,2025,15,PHX,GSW
2024-07-15,1522400029,https://www.nba.com/game/bos-vs-lal-1522400029,summer,2025,29,BOS,LAL
2024-07-15,1522400028,https://www.nba.com/game/uta-vs-sac-1522400028,summer,2025,28,UTA,SAC
2024-07-15,1522400026,https://www.nba.com/game/dal-vs-mem-1522400026,summer,2025,26,DAL,MEM
2024-07-15,1522400025,https://www.nba.com/game/det-vs-hou-1522400025,summer,2025,25,DET,HOU
2024-07-15,1522400024,https://www.nba.com/game/okc-vs-mia-1522400024,summer,2025,24,OKC,MIA
2024-07-15,1522400027,https://www.nba.com/game/por-vs-phi-1522400027,summer,2025,27,POR,PHI
2024-07-16,1522400030,https://www.nba.com/game/ind-vs-phx-1522400030,summer,2025,30,IND,PHX
2024-07-16,1522400031,https://www.nba.com/game/nyk-vs-bkn-1522400031,summer,2025,31,NYK,BKN
2024-07-16,1522400032,https://www.nba.com/game/cha-vs-den-1522400032,summer,2025,32,CHA,DEN
2024-07-16,1522400033,https://www.nba.com/game/chi-vs-det-1522400033,summer,2025,33,CHI,DET
2024-07-16,1522400034,https://www.nba.com/game/phi-vs-min-1522400034,summer,2025,34,PHI,MIN
2024-07-16,1522400035,https://www.nba.com/game/was-vs-por-1522400035,summer,2025,35,WAS,POR
2024-07-16,1522400036,https://www.nba.com/game/lac-vs-mil-1522400036,summer,2025,36,LAC,MIL
2024-07-16,1522400037,https://www.nba.com/game/nop-vs-sas-1522400037,summer,2025,37,NOP,SAS
2024-07-17,1522400044,https://www.nba.com/game/lal-vs-atl-1522400044,summer,2025,44,LAL,ATL
2024-07-17,1522400045,https://www.nba.com/game/gsw-vs-cle-1522400045,summer,2025,45,GSW,CLE
2024-07-17,1522400043,https://www.nba.com/game/phx-vs-okc-1522400043,summer,2025,43,PHX,OKC
2024-07-17,1522400040,https://www.nba.com/game/tor-vs-uta-1522400040,summer,2025,40,TOR,UTA
2024-07-17,1522400041,https://www.nba.com/game/bos-vs-cha-1522400041,summer,2025,41,BOS,CHA
2024-07-17,1522400039,https://www.nba.com/game/sac-vs-nyk-1522400039,summer,2025,39,SAC,NYK
2024-07-17,1522400042,https://www.nba.com/game/mem-vs-orl-1522400042,summer,2025,42,MEM,ORL
2024-07-17,1522400038,https://www.nba.com/game/mia-vs-dal-1522400038,summer,2025,38,MIA,DAL
2024-07-18,1522400046,https://www.nba.com/game/ind-vs-den-1522400046,summer,2025,46,IND,DEN
2024-07-18,1522400047,https://www.nba.com/game/mem-vs-nop-1522400047,summer,2025,47,MEM,NOP
2024-07-18,1522400048,https://www.nba.com/game/was-vs-sac-1522400048,summer,2025,48,WAS,SAC
2024-07-18,1522400049,https://www.nba.com/game/orl-vs-bkn-1522400049,summer,2025,49,ORL,BKN
2024-07-18,1522400050,https://www.nba.com/game/lal-vs-cle-1522400050,summer,2025,50,LAL,CLE
2024-07-18,1522400051,https://www.nba.com/game/lac-vs-uta-1522400051,summer,2025,51,LAC,UTA
2024-07-18,1522400052,https://www.nba.com/game/min-vs-hou-1522400052,summer,2025,52,MIN,HOU
2024-07-19,1522400060,https://www.nba.com/game/por-vs-cha-1522400060,summer,2025,60,POR,CHA
2024-07-19,1522400058,https://www.nba.com/game/tor-vs-mia-1522400058,summer,2025,58,TOR,MIA
2024-07-19,1522400059,https://www.nba.com/game/gsw-vs-okc-1522400059,summer,2025,59,GSW,OKC
2024-07-19,1522400055,https://www.nba.com/game/atl-vs-chi-1522400055,summer,2025,55,ATL,CHI
2024-07-19,1522400054,https://www.nba.com/game/dal-vs-bos-1522400054,summer,2025,54,DAL,BOS
2024-07-19,1522400053,https://www.nba.com/game/mil-vs-phx-1522400053,summer,2025,53,MIL,PHX
2024-07-19,1522400056,https://www.nba.com/game/nyk-vs-det-1522400056,summer,2025,56,NYK,DET
2024-07-19,1522400057,https://www.nba.com/game/phi-vs-sas-1522400057,summer,2025,57,PHI,SAS
2024-07-20,1522400061,https://www.nba.com/game/phx-vs-sac-1522400061,summer,2025,61,PHX,SAC
2024-07-20,1522400062,https://www.nba.com/game/mil-vs-was-1522400062,summer,2025,62,MIL,WAS
2024-07-20,1522400063,https://www.nba.com/game/ind-vs-cle-1522400063,summer,2025,63,IND,CLE
2024-07-20,1522400064,https://www.nba.com/game/nyk-vs-atl-1522400064,summer,2025,64,NYK,ATL
2024-07-20,1522400065,https://www.nba.com/game/chi-vs-lal-1522400065,summer,2025,65,CHI,LAL
2024-07-20,1522400066,https://www.nba.com/game/nop-vs-den-1522400066,summer,2025,66,NOP,DEN
2024-07-20,1522400067,https://www.nba.com/game/okc-vs-dal-1522400067,summer,2025,67,OKC,DAL
2024-07-22,1522400076,https://www.nba.com/game/mem-vs-mia-1522400076,summer,2025,76,MEM,MIA
